title,objectid,file_name,series,corresponding_volume,date,subject,type_document,source,source_regularized,latitude,longitude,type,format,language,display_template,object_location,image_small,image_thumb,founders_online,date_added
"From Josiah Starr, 27 August 1780",pgw_addendum_001,revwar27_17800827_josiahstarr.png,Revolutionary War Series,"<em>Revolutionary War Series</em>, vol. 27",1780-08-27,,ALS,DNA:RG 93,"National Archives, Record Group 93",38.89275244,-77.02299113,Text,image/png,eng,image,/objects/revwar27_17800827_josiahstarr.png,/objects/small/revwar27_17800827_josiahstarr_sm.jpg,/objects/thumbs/revwar27_17800827_josiahstarr_th.jpg,https://founders.archives.gov/documents/Washington/07-01-02-0016,2020-07-04
"From Christopher Darrow, 23 August 1780",pgw_addendum_002,revwar27_17800823_christopherdarrow.png,Revolutionary War Series,"<em>Revolutionary War Series</em>, vol. 27",1780-08-23,,ALS,DNA:RG 93,"National Archives, Record Group 93",38.89275244,-77.02299113,Text,image/png,eng,image,/objects/revwar27_17800823_christopherdarrow.png,/objects/small/revwar27_17800823_christopherdarrow_sm.jpg,/objects/thumbs/revwar27_17800823_christopherdarrow_th.jpg,https://founders.archives.gov/documents/Washington/07-01-02-0021,2022-06-30
"From E. Sproat, 26 July 1780",pgw_addendum_003,revwar27_17800726_esproat.png,Revolutionary War Series,"<em>Revolutionary War Series</em>, vol. 27",1780-07-26,,ALS,DNA:RG 93,"National Archives, Record Group 93",38.89275244,-77.02299113,Text,image/png,eng,image,/objects/revwar27_17800726_esprout.png,/objects/small/revwar27_17800726_esproat_sm.jpg,/objects/thumbs/revwar27_17800726_esproat_th.jpg,https://founders.archives.gov/documents/Washington/07-01-02-0012,2020-07-04
"From Haskal Freeman, 5 July 1780",pgw_addendum_004,revwar27_17800705_haskalfreeman.png,Revolutionary War Series,"<em>Revolutionary War Series</em>, vol. 27",1780-07-05,,ALS,DNA:RG 93,"National Archives, Record Group 93",38.89275244,-77.02299113,Text,image/png,eng,image,/objects/revwar27_17800705_haskallfreeman.png,/objects/small/revwar27_17800705_haskalfreeman_sm.jpg,/objects/thumbs/revwar27_17800705_haskalfreeman_th.jpg,https://founders.archives.gov/documents/Washington/07-01-02-0014,2020-07-04
"To James Budden, 28 June 1780",pgw_addendum_005,revwar26_17800628_jamesbudden.png,Revolutionary War Series,"<em>Revolutionary War Series</em>, vol. 26",1780-06-28,,Printed,"Rogers, <em>First Troop Philadelphia Cavalry</em>","Rogers, <em>First Troop Philadelphia Cavalry</em>",38.03664248,-78.50533612,Text,image/png,eng,image,/objects/revwar26_17800628_jamesbudden.png,/objects/small/revwar26_17800628_jamesbudden_sm.jpg,/objects/thumbs/revwar26_17800628_jamesbudden_th.jpg,https://founders.archives.gov/documents/Washington/07-01-02-0026,2022-06-30
"From William Shepard, 26 May 1780",pgw_addendum_006,revwar26_17800526_williamshepard.png,Revolutionary War Series,"<em>Revolutionary War Series</em>, vol. 26",1780-05-26,,ALS,DNA:RG 93,"National Archives, Record Group 93",38.89275244,-77.02299113,Text,image/png,eng,image,/objects/revwar26_17800526_williamshepard.png,/objects/small/revwar26_17800526_williamshepard_sm.jpg,/objects/thumbs/revwar26_17800526_williamshepard_th.jpg,https://founders.archives.gov/documents/Washington/07-01-02-0006,2020-07-04
"From Elijah Vose, 30 April 1780",pgw_addendum_007,revwar25_17800430_elijahvose.png,Revolutionary War Series,"<em>Revolutionary War Series</em>, vol. 25",1780-04-30,,ALS,DNA:RG 93,"National Archives, Record Group 93",38.89275244,-77.02299113,Text,image/png,eng,image,/objects/revwar25_17800430_elijahvose.png,/objects/small/revwar25_17800430_elijahvose_sm.jpg,/objects/thumbs/revwar25_17800430_elijahvose_th.jpg,https://founders.archives.gov/documents/Washington/07-01-02-0013,2020-07-04
"From Vose and Shepard, 7 March 1778",pgw_addendum_008,revwar14_17780307_voseandshepard.png,Revolutionary War Series,"<em>Revolutionary War Series</em>, vol. 14",1778-03-07,,LS,DNA:RG 93,"National Archives, Record Group 93",38.89275244,-77.02299113,Text,image/png,eng,image,/objects/revwar14_17780307_voseandshepard.png,/objects/small/revwar14_17780307_voseandshepard_sm.jpg,/objects/thumbs/revwar14_17780307_voseandshepard_th.jpg,https://founders.archives.gov/documents/Washington/07-01-02-0017,2020-07-04
"From Samuel Bartlett, 4 March 1778",pgw_addendum_009,revwar14_17780304_samuelbartlett.png,Revolutionary War Series,"<em>Revolutionary War Series</em>, vol. 14",1778-03-04,,ALS,DNA:RG 93,"National Archives, Record Group 93",38.89275244,-77.02299113,Text,image/png,eng,image,/objects/revwar14_17780304_samuelbartlett.png,/objects/small/revwar14_17780304_samuelbartlett_sm.jpg,/objects/thumbs/revwar14_17780304_samuelbartlett_th.jpg,https://founders.archives.gov/documents/Washington/07-01-02-0005,2020-07-04
"From Morgan Alexander, 17 December 1777",pgw_addendum_010,revwar12_17781217_morganalexander.png,Revolutionary War Series,"<em>Revolutionary War Series</em>, vol. 12",1777-12-17,,ALS,DNA:RG 93,"National Archives, Record Group 93",38.89275244,-77.02299113,Text,image/png,eng,image,/objects/revwar12_17781217_morganalexander.png,/objects/small/revwar12_17781217_morganalexander_sm.jpg,/objects/thumbs/revwar12_17781217_morganalexander_th.jpg,https://founders.archives.gov/documents/Washington/07-01-02-0019,2020-07-04
"From Robert Morris, 27 August 1777",pgw_addendum_011,revwar11_17780827_robertmorris.png,Revolutionary War Series,"<em>Revolutionary War Series</em>, vol. 11",1777-08-27,,ALS,DLC:GW,"Library of Congress, George Washington Collection",38.88691164,-77.00462638,Text,image/png,eng,image,/objects/revwar11_17780827_robertmorris.png,/objects/small/revwar11_17780827_robertmorris_sm.jpg,/objects/thumbs/revwar11_17780827_robertmorris_th.jpg,https://founders.archives.gov/documents/Washington/07-01-02-0004,2020-07-04
"From William Thompson, 17 May 1777",pgw_addendum_012,revwar09_17770517_williamthompson.png,Revolutionary War Series,"<em>Revolutionary War Series</em>, vol. 9",1777-05-17,,ALS,DNA:RG 93,"National Archives, Record Group 93",38.89275244,-77.02299113,Text,image/png,eng,image,/objects/revwar09_17770517_williamthompson.png,/objects/small/revwar09_17770517_williamthompson_sm.jpg,/objects/thumbs/revwar09_17770517_williamthompson_th.jpg,https://founders.archives.gov/documents/Washington/07-01-02-0018,2020-07-04
"From Joseph Beeler, 14 May 1777",pgw_addendum_013,revwar09_17770514_josephbeeler.png,Revolutionary War Series,"<em>Revolutionary War Series</em>, vol. 9",1777-05-14,,ALS,DNA:RG 93,"National Archives, Record Group 93",38.89275244,-77.02299113,Text,image/png,eng,image,/objects/revwar09_17770514_josephbeeler.png,/objects/small/revwar09_17770514_josephbeeler_sm.jpg,/objects/thumbs/revwar09_17770514_josephbeeler_th.jpg,https://founders.archives.gov/documents/Washington/07-01-02-0015,2020-07-04
"From William Heather, 8 January 1776",pgw_addendum_014,revwar03_17760108_williamheath.png,Revolutionary War Series,"<em>Revolutionary War Series</em>, vol. 3",1776-01-08,,ALS,DNA:RG 93,"National Archives, Record Group 93",38.89275244,-77.02299113,Text,image/png,eng,image,/objects/revwar03_17760108_williamheath.png,/objects/small/revwar03_17760108_williamheath_sm.jpg,/objects/thumbs/revwar03_17760108_williamheath_th.jpg,https://founders.archives.gov/documents/Washington/07-01-02-0003,2020-07-04
"To Burwell Bassett, 9 August 1759",pgw_addendum_015,,Colonial Series,"<em>Colonial Series</em>, vol. 6",1759-08-09,,ALS,Private Ownership,Private Ownership,38.03529038,-78.50058282,Text,image/png,eng,image,,,,https://founders.archives.gov/documents/Washington/07-01-02-0001,2020-07-04
"To James Tilghman, 27 April 1772",pgw_addendum_016,,Colonial Series,"<em>Colonial Series</em>, vol. 9",1772-04-27,,ALS,Private Ownership,Private Ownership,38.03529038,-78.50058282,Text,image/png,eng,image,,,,https://founders.archives.gov/documents/Washington/07-01-02-0002,2020-07-04
"To William Gordon,10 August 1784",pgw_addendum_017,,Confederation Series,"<em>Confederation Series</em>, vol. 2",1784-08-10,,ALS,Private Ownership,Private Ownership,38.03529038,-78.50058282,Text,image/png,eng,image,,,,https://founders.archives.gov/documents/Washington/07-01-02-0020,2020-07-04
"From Patrick Henry, 11 March 1786",pgw_addendum_018,,Confederation Series,"<em>Confederation Series</em>, vol. 3",1786-03-11,,ALS,Private Ownership,Private Ownership,38.03529038,-78.50058282,Text,image/png,eng,image,,,,https://founders.archives.gov/documents/Washington/07-01-02-0007,2020-07-04
"To Unknown, 22 December 1786",pgw_addendum_019,,Confederation Series,"<em>Confederation Series</em>, vol. 4",1786-12-22,,ALS,MdAA,"Maryland, Hall of Records Commission",38.99220349,-76.49842114,Text,image/png,eng,image,,,,https://founders.archives.gov/documents/Washington/07-01-02-0027,2022-06-30
"To Thomas Billington, 5 August 1787",pgw_addendum_020,,Confederation Series,"<em>Confederation Series</em>, vol. 5",1787-08-05,,ALS,Private Ownership,Private Ownership,38.03529038,-78.50058282,Text,image/png,eng,image,,,,https://founders.archives.gov/documents/Washington/07-01-02-0009,2020-07-04
"To Isaac Story, 14 April 1795",pgw_addendum_021,,Presidential Series,"<em>Presidential Series</em>, vol. 18",1795-04-14,,ALS,MC,Cambridge Public Library,42.37428121,-71.11076442,Text,image/png,eng,image,,,,https://founders.archives.gov/documents/Washington/07-01-02-0025,2022-06-30
"From D.C. Commissioners, 4 October 1798",pgw_addendum_022,,Retirement Series,"<em>Retirement Series</em>, vol. 3",1798-10-04,,LB,DNA: RG 42,"National Archives, Record Group 42",38.89275244,-77.02299113,Text,image/png,eng,image,,,,https://founders.archives.gov/documents/Washington/07-01-02-0008,2020-07-04
"From D.C. Commissioners, 19 November 1799",pgw_addendum_023,,Retirement Series,"<em>Retirement Series</em>, vol. 4",1799-11-19,,LB,DNA: RG 42,"National Archives, Record Group 42",38.89275244,-77.02299113,Text,image/png,eng,image,,,,https://founders.archives.gov/documents/Washington/07-01-02-0010,2020-07-04